2022-10-23 07:57,2022-10-24 07:15,compact
2022-10-23 08:19,2022-11-12 09:54,class 2 truck
2022-10-23 08:37,2022-11-17 18:13,class 1 truck
2022-10-23 08:37,2022-10-24 09:08,full-size
2022-10-23 09:00,2022-10-31 09:45,class 2 truck
2022-10-23 09:21,2022-10-23 09:21,class 2 truck
2022-10-23 09:22,2022-11-08 18:03,full-size
2022-10-23 09:30,2022-10-23 09:30,full-size
2022-10-23 09:31,2022-10-31 18:30,class 2 truck
2022-10-23 09:44,2022-11-28 09:19,compact
2022-10-23 10:02,2022-11-17 07:31,full-size
2022-10-23 11:22,2022-11-22 07:31,compact
2022-10-23 11:28,2022-11-23 07:50,class 1 truck
2022-10-23 11:35,2022-10-23 11:35,class 1 truck
2022-10-23 12:44,2022-10-30 18:30,compact
2022-10-23 12:48,2022-11-27 18:25,compact
2022-10-23 13:08,2022-11-28 10:35,full-size
2022-10-23 13:22,2022-10-23 13:22,class 1 truck
2022-10-23 14:06,2022-11-13 08:11,class 2 truck
2022-10-23 14:13,2022-11-04 18:30,class 2 truck
2022-10-23 14:25,2022-10-23 14:25,compact
2022-10-23 14:26,2022-10-23 14:26,class 1 truck
2022-10-23 15:25,2022-11-08 18:30,medium
2022-10-23 15:27,2022-10-23 15:27,full-size
2022-10-23 15:48,2022-10-23 15:48,full-size
2022-10-23 15:57,2022-11-26 13:59,compact
2022-10-23 16:00,2022-10-27 13:46,medium
2022-10-23 16:10,2022-11-02 07:56,class 2 truck
2022-10-23 16:39,2022-11-26 17:19,full-size
2022-10-23 16:45,2022-11-30 09:08,medium
2022-10-23 17:21,2022-11-23 13:19,class 2 truck
2022-10-23 17:35,2022-10-23 17:35,full-size
2022-10-23 18:00,2022-11-27 07:11,compact
2022-10-23 18:00,2022-11-13 12:07,class 2 truck
2022-10-23 18:02,2022-10-23 18:02,class 1 truck
2022-10-23 18:06,2022-10-23 18:06,compact
2022-10-23 18:06,2022-10-24 10:37,full-size
2022-10-23 18:08,2022-10-23 18:08,full-size
2022-10-23 18:08,2022-11-06 18:30,class 2 truck
2022-10-23 18:10,2022-11-06 18:30,compact
2022-10-23 18:10,2022-11-17 07:15,class 1 truck
2022-10-23 18:11,2022-10-23 18:11,compact
2022-10-23 18:12,2022-10-30 08:39,compact
2022-10-23 18:12,2022-11-28 07:40,class 2 truck
2022-10-23 18:19,2022-11-03 14:14,compact
2022-10-23 18:22,2022-10-23 18:22,class 1 truck
2022-10-23 18:26,2022-11-22 18:01,medium
2022-10-23 18:27,2022-10-23 18:27,compact
2022-10-23 18:28,2022-10-23 18:28,class 1 truck
2022-10-23 18:30,2022-10-23 18:30,full-size
2022-10-23 18:30,2022-11-26 12:13,compact
2022-10-23 18:30,2022-11-05 11:27,compact
2022-10-23 18:30,2022-11-17 16:14,compact
2022-10-23 18:30,2022-11-16 07:40,full-size
2022-10-23 18:30,2022-10-23 18:30,compact
2022-10-23 18:30,2022-10-23 18:30,medium
2022-10-23 18:30,2022-11-11 11:09,medium
2022-10-23 18:30,2022-11-25 12:05,class 1 truck
2022-10-23 18:30,2022-10-23 18:30,full-size
2022-10-23 18:30,2022-10-26 16:51,full-size
2022-10-23 18:30,2022-11-01 17:50,full-size
2022-10-23 18:30,2022-11-27 07:52,class 2 truck
2022-10-23 18:30,2022-10-31 13:03,class 1 truck
2022-10-23 18:30,2022-11-07 18:05,class 1 truck
2022-10-23 18:30,2022-10-23 18:30,class 1 truck
2022-10-23 18:30,2022-11-21 07:28,compact
2022-10-23 18:30,2022-11-01 09:57,class 1 truck
2022-10-23 18:30,2022-11-28 18:16,full-size
2022-10-24 07:00,2022-10-24 07:00,class 2 truck
2022-10-24 07:01,2022-11-19 07:20,full-size
2022-10-24 07:02,2022-11-10 07:23,class 2 truck
2022-10-24 07:07,2022-10-24 07:07,medium
2022-10-24 07:09,2022-10-27 07:33,compact
2022-10-24 07:09,2022-11-17 09:00,full-size
2022-10-24 07:11,2022-11-10 18:30,medium
2022-10-24 07:11,2022-10-27 18:27,class 1 truck
2022-10-24 07:13,2022-10-24 07:13,class 2 truck
2022-10-24 07:14,2022-10-28 07:58,full-size
2022-10-24 07:18,2022-11-06 07:37,class 1 truck
2022-10-24 07:18,2022-11-10 11:49,compact
2022-10-24 07:20,2022-10-30 07:46,compact
2022-10-24 07:21,2022-10-31 15:08,class 2 truck
2022-10-24 07:22,2022-11-21 18:29,full-size
2022-10-24 07:25,2022-11-01 08:33,medium
2022-10-24 07:25,2022-10-26 16:21,compact
2022-10-24 07:26,2022-11-05 07:27,compact
2022-10-24 07:30,2022-10-24 07:30,medium
2022-10-24 07:32,2022-11-08 07:44,full-size
2022-10-24 07:33,2022-11-30 08:56,class 1 truck
2022-10-24 07:35,2022-11-06 07:54,class 1 truck
2022-10-24 07:35,2022-10-24 07:35,class 2 truck
2022-10-24 07:36,2022-10-24 07:36,medium
2022-10-24 07:37,2022-11-14 08:27,medium
2022-10-24 07:39,2022-10-24 07:39,class 1 truck
2022-10-24 07:40,2022-10-24 07:40,class 2 truck
2022-10-24 07:40,2022-10-24 07:40,medium
2022-10-24 07:44,2022-11-09 17:56,compact
2022-10-24 07:44,2022-11-02 18:30,medium
2022-10-24 07:46,2022-10-24 07:46,compact
2022-10-24 07:49,2022-11-02 12:19,class 1 truck
2022-10-24 07:52,2022-11-16 18:02,class 1 truck
2022-10-24 07:56,2022-11-07 09:00,medium
2022-10-24 07:57,2022-10-24 07:57,class 2 truck
2022-10-24 07:58,2022-11-16 07:43,class 1 truck
2022-10-24 08:00,2022-11-02 10:08,full-size
2022-10-24 08:03,2022-11-21 07:34,class 1 truck
2022-10-24 08:17,2022-10-24 08:17,class 1 truck
2022-10-24 08:22,2022-11-10 07:16,class 2 truck
2022-10-24 08:23,2022-10-24 08:23,medium
2022-10-24 08:44,2022-11-23 10:40,class 1 truck
2022-10-24 09:01,2022-11-12 10:33,medium
2022-10-24 09:14,2022-11-20 14:29,full-size
2022-10-24 09:24,2022-11-22 16:52,class 1 truck
2022-10-24 09:33,2022-11-09 12:53,compact
2022-10-24 09:50,2022-10-24 09:50,compact
2022-10-24 09:58,2022-11-02 11:46,full-size
2022-10-24 10:20,2022-11-21 18:29,compact
2022-10-24 10:24,2022-11-14 15:56,full-size
2022-10-24 10:37,2022-11-15 18:04,medium
2022-10-24 10:50,2022-11-13 18:01,compact
2022-10-24 11:04,2022-11-30 07:27,compact
2022-10-24 11:06,2022-10-24 11:06,compact
2022-10-24 11:26,2022-10-24 11:26,class 2 truck
2022-10-24 11:48,2022-10-24 11:48,compact
2022-10-24 11:53,2022-10-24 11:53,full-size
2022-10-24 11:59,2022-11-19 07:29,full-size
2022-10-24 12:24,2022-11-01 18:22,class 1 truck
2022-10-24 12:28,2022-10-29 15:12,class 1 truck
2022-10-24 12:36,2022-10-24 12:36,full-size
2022-10-24 12:52,2022-11-25 09:59,class 1 truck
2022-10-24 12:54,2022-11-23 11:31,full-size
2022-10-24 12:58,2022-11-18 18:30,class 1 truck
2022-10-24 13:02,2022-10-24 13:02,class 2 truck
2022-10-24 13:24,2022-10-25 07:22,compact
2022-10-24 13:33,2022-10-24 13:33,medium
2022-10-24 13:56,2022-11-19 07:50,full-size
2022-10-24 15:13,2022-11-19 16:25,compact
2022-10-24 15:39,2022-10-24 15:39,medium
2022-10-24 16:11,2022-11-06 07:32,class 2 truck
2022-10-24 16:25,2022-10-24 16:25,full-size
2022-10-24 16:49,2022-11-07 07:36,class 1 truck
2022-10-24 16:56,2022-10-24 16:56,class 1 truck
2022-10-24 17:22,2022-11-18 07:55,class 2 truck
2022-10-24 17:24,2022-11-07 11:29,medium
2022-10-24 17:29,2022-11-05 07:30,compact
2022-10-24 18:00,2022-10-24 18:00,class 1 truck
2022-10-24 18:06,2022-10-24 18:06,class 1 truck
2022-10-24 18:10,2022-11-25 07:11,full-size
2022-10-24 18:10,2022-11-18 18:05,class 1 truck
2022-10-24 18:11,2022-10-24 18:11,class 1 truck
2022-10-24 18:19,2022-10-25 11:11,class 1 truck
2022-10-24 18:20,2022-11-23 18:30,medium
2022-10-24 18:22,2022-11-14 18:16,full-size
2022-10-24 18:26,2022-10-29 18:24,full-size
2022-10-24 18:28,2022-11-04 14:40,class 1 truck
2022-10-24 18:29,2022-10-24 18:29,full-size
2022-10-24 18:30,2022-10-24 18:30,class 2 truck
2022-10-24 18:30,2022-11-09 11:39,full-size
2022-10-24 18:30,2022-10-24 18:30,full-size
2022-10-24 18:30,2022-10-24 18:30,class 2 truck
2022-10-24 18:30,2022-11-30 07:15,medium
2022-10-24 18:30,2022-10-27 18:23,medium
2022-10-24 18:30,2022-11-03 07:57,compact
2022-10-24 18:30,2022-11-13 18:30,class 1 truck
2022-10-24 18:30,2022-11-28 07:31,class 2 truck
2022-10-24 18:30,2022-10-24 18:30,medium
2022-10-24 18:30,2022-11-10 07:31,full-size
2022-10-25 07:04,2022-10-27 16:03,compact
2022-10-25 07:10,2022-10-25 07:10,class 2 truck
2022-10-25 07:12,2022-11-04 16:37,medium
2022-10-25 07:12,2022-11-05 07:37,class 1 truck
2022-10-25 07:13,2022-10-25 07:13,class 2 truck
2022-10-25 07:14,2022-11-01 14:54,class 2 truck
2022-10-25 07:14,2022-10-31 16:26,full-size
2022-10-25 07:18,2022-10-25 07:18,compact
2022-10-25 07:19,2022-11-22 17:55,medium
2022-10-25 07:20,2022-10-26 17:05,full-size
2022-10-25 07:23,2022-10-25 07:23,compact
2022-10-25 07:25,2022-10-31 07:14,class 1 truck
2022-10-25 07:31,2022-10-29 12:13,medium
2022-10-25 07:32,2022-10-30 07:23,class 1 truck
2022-10-25 07:33,2022-10-30 07:11,class 1 truck
2022-10-25 07:33,2022-11-09 18:30,class 1 truck
2022-10-25 07:36,2022-11-30 16:41,class 2 truck
2022-10-25 07:41,2022-10-25 07:41,medium
2022-10-25 07:42,2022-11-14 18:27,class 2 truck
2022-10-25 07:43,2022-11-16 13:25,medium
2022-10-25 07:43,2022-10-25 07:43,full-size
2022-10-25 07:47,2022-10-29 09:52,class 1 truck
2022-10-25 07:48,2022-11-27 14:46,class 1 truck
2022-10-25 07:52,2022-11-07 13:03,class 2 truck
2022-10-25 07:54,2022-11-28 07:51,medium
2022-10-25 07:55,2022-10-26 17:46,compact
2022-10-25 07:56,2022-10-25 07:56,full-size
2022-10-25 07:56,2022-10-25 07:56,full-size
2022-10-25 07:58,2022-11-24 18:30,class 1 truck
2022-10-25 09:16,2022-11-19 07:25,class 1 truck
2022-10-25 09:28,2022-10-25 09:28,class 1 truck
2022-10-25 09:37,2022-10-25 09:37,class 2 truck
2022-10-25 10:38,2022-11-23 17:30,medium
2022-10-25 11:10,2022-10-25 11:10,medium
2022-10-25 11:16,2022-11-23 07:02,class 1 truck
2022-10-25 11:19,2022-11-21 15:49,class 2 truck
2022-10-25 11:23,2022-11-25 07:45,class 2 truck
2022-10-25 11:34,2022-11-29 18:30,medium
2022-10-25 12:05,2022-10-26 17:28,class 2 truck
2022-10-25 12:08,2022-11-28 07:15,medium
2022-10-25 12:17,2022-11-23 16:42,class 1 truck
2022-10-25 12:42,2022-11-13 07:31,medium
2022-10-25 12:47,2022-10-30 09:49,full-size
2022-10-25 13:34,2022-11-07 07:45,class 2 truck
2022-10-25 14:07,2022-11-11 13:00,class 1 truck
2022-10-25 14:19,2022-10-25 18:30,compact
2022-10-25 14:22,2022-10-25 14:22,compact
2022-10-25 14:49,2022-11-25 18:04,class 1 truck
2022-10-25 15:07,2022-10-29 11:14,compact
2022-10-25 15:16,2022-10-25 15:16,medium
2022-10-25 15:27,2022-10-25 15:27,full-size
2022-10-25 15:33,2022-10-25 15:33,compact
2022-10-25 15:36,2022-10-25 15:36,class 1 truck
2022-10-25 16:01,2022-10-25 16:01,full-size
2022-10-25 16:09,2022-11-19 18:05,compact
2022-10-25 16:25,2022-10-26 12:08,compact
2022-10-25 16:43,2022-10-29 18:19,compact
2022-10-25 16:47,2022-10-31 18:30,class 1 truck
2022-10-25 16:50,2022-11-07 11:14,medium
2022-10-25 17:01,2022-10-25 17:01,full-size
2022-10-25 17:13,2022-11-14 15:55,compact
2022-10-25 17:15,2022-10-25 17:15,class 2 truck
2022-10-25 17:20,2022-11-18 09:48,full-size
2022-10-25 17:26,2022-10-25 17:26,compact
2022-10-25 17:40,2022-10-25 17:40,medium
2022-10-25 17:49,2022-10-25 17:49,compact
2022-10-25 18:00,2022-11-12 07:31,class 1 truck
2022-10-25 18:00,2022-10-25 18:00,compact
2022-10-25 18:02,2022-11-05 18:30,compact
2022-10-25 18:02,2022-10-25 18:02,class 1 truck
2022-10-25 18:03,2022-10-25 18:03,class 2 truck
2022-10-25 18:14,2022-11-02 07:37,medium
2022-10-25 18:14,2022-11-20 07:32,compact
2022-10-25 18:16,2022-10-25 18:16,full-size
2022-10-25 18:16,2022-11-30 18:30,class 1 truck
2022-10-25 18:20,2022-10-25 18:20,class 2 truck
2022-10-25 18:23,2022-10-25 18:23,compact
2022-10-25 18:24,2022-11-02 07:50,compact
2022-10-25 18:25,2022-11-13 07:21,full-size
2022-10-25 18:27,2022-11-02 18:22,full-size
2022-10-25 18:28,2022-10-27 10:24,class 1 truck
2022-10-25 18:30,2022-10-25 18:30,full-size
2022-10-25 18:30,2022-11-21 08:40,full-size
2022-10-25 18:30,2022-10-27 07:11,compact
2022-10-25 18:30,2022-10-25 18:30,full-size
2022-10-25 18:30,2022-10-28 07:35,medium
2022-10-25 18:30,2022-10-25 18:30,class 1 truck
2022-10-25 18:30,2022-11-28 18:30,class 2 truck
2022-10-25 18:30,2022-11-13 18:30,medium
2022-10-25 18:30,2022-10-25 18:30,class 1 truck
2022-10-25 18:30,2022-11-14 12:15,compact
2022-10-25 18:30,2022-10-25 18:30,class 1 truck
2022-10-25 18:30,2022-11-15 07:24,class 1 truck
2022-10-25 18:30,2022-11-14 18:03,medium
2022-10-25 18:30,2022-10-28 08:13,medium
2022-10-25 18:30,2022-11-24 12:32,medium
2022-10-26 07:01,2022-11-15 18:30,compact
2022-10-26 07:05,2022-10-26 07:05,medium
2022-10-26 07:05,2022-11-11 18:16,class 2 truck
2022-10-26 07:05,2022-11-28 11:20,class 1 truck
2022-10-26 07:07,2022-10-26 07:07,compact
2022-10-26 07:09,2022-11-11 11:20,class 1 truck
2022-10-26 07:09,2022-11-05 07:03,class 2 truck
2022-10-26 07:10,2022-11-15 18:30,medium
2022-10-26 07:10,2022-10-26 07:10,medium
2022-10-26 07:11,2022-11-18 18:30,compact
2022-10-26 07:12,2022-10-26 07:12,full-size
2022-10-26 07:16,2022-10-29 14:58,class 1 truck
2022-10-26 07:17,2022-10-28 07:01,class 2 truck
2022-10-26 07:20,2022-11-14 15:19,class 1 truck
2022-10-26 07:20,2022-11-12 08:24,class 2 truck
2022-10-26 07:22,2022-11-21 18:30,compact
2022-10-26 07:26,2022-11-07 15:09,compact
2022-10-26 07:28,2022-10-26 07:28,class 1 truck
2022-10-26 07:29,2022-10-26 18:14,class 2 truck
2022-10-26 07:30,2022-11-15 18:30,compact
2022-10-26 07:32,2022-11-18 17:59,full-size
2022-10-26 07:33,2022-11-10 14:36,compact
2022-10-26 07:34,2022-10-26 07:34,full-size
2022-10-26 07:35,2022-11-09 12:43,full-size
2022-10-26 07:36,2022-10-26 07:36,class 2 truck
2022-10-26 07:41,2022-11-19 07:38,medium
2022-10-26 07:42,2022-11-25 07:29,compact
2022-10-26 07:44,2022-11-07 07:56,class 1 truck
2022-10-26 07:45,2022-10-31 17:39,class 1 truck
2022-10-26 07:46,2022-11-10 14:45,compact
2022-10-26 07:46,2022-11-21 18:07,full-size
2022-10-26 07:47,2022-11-13 14:56,class 1 truck
2022-10-26 07:53,2022-10-26 07:53,compact
2022-10-26 07:54,2022-11-11 18:30,class 1 truck
2022-10-26 07:54,2022-11-28 10:56,class 1 truck
2022-10-26 07:56,2022-11-20 07:13,full-size
2022-10-26 07:57,2022-10-31 11:00,compact
2022-10-26 07:58,2022-10-26 07:58,full-size
2022-10-26 07:59,2022-10-26 07:59,class 2 truck
2022-10-26 08:01,2022-11-14 07:34,class 1 truck
2022-10-26 08:03,2022-10-26 08:03,compact
2022-10-26 08:32,2022-10-26 08:32,class 2 truck
2022-10-26 08:44,2022-10-30 07:14,class 2 truck
2022-10-26 08:59,2022-10-26 18:05,class 1 truck
2022-10-26 09:02,2022-11-24 18:30,compact
2022-10-26 09:27,2022-11-06 18:30,full-size
2022-10-26 09:36,2022-10-26 09:36,medium
2022-10-26 10:36,2022-11-09 11:30,class 2 truck
2022-10-26 10:41,2022-10-28 07:29,compact
2022-10-26 11:07,2022-11-25 07:21,medium
2022-10-26 11:09,2022-10-26 11:09,class 2 truck
2022-10-26 11:21,2022-11-10 18:30,full-size
2022-10-26 11:33,2022-11-27 07:21,medium
2022-10-26 11:35,2022-10-26 11:35,compact
2022-10-26 11:53,2022-11-18 08:45,class 2 truck
2022-10-26 12:13,2022-11-24 08:46,class 2 truck
2022-10-26 12:16,2022-11-06 16:56,full-size
2022-10-26 12:24,2022-11-03 11:32,class 1 truck
2022-10-26 12:25,2022-11-05 07:55,class 1 truck
2022-10-26 12:59,2022-10-26 12:59,compact
2022-10-26 13:01,2022-10-26 13:01,class 1 truck
2022-10-26 13:02,2022-11-24 09:07,full-size
2022-10-26 13:13,2022-11-13 12:03,medium
2022-10-26 13:15,2022-11-19 07:24,class 1 truck
2022-10-26 13:47,2022-10-30 15:42,class 2 truck
2022-10-26 13:50,2022-11-12 08:28,compact
2022-10-26 14:07,2022-11-07 09:31,full-size
2022-10-26 14:16,2022-11-25 07:20,medium
2022-10-26 14:29,2022-11-13 18:02,class 2 truck
2022-10-26 14:36,2022-11-13 07:04,medium
2022-10-26 14:44,2022-10-26 14:44,compact
2022-10-26 14:50,2022-11-02 17:31,class 2 truck
2022-10-26 15:19,2022-11-08 18:30,class 1 truck
2022-10-26 15:26,2022-11-20 18:03,class 2 truck
2022-10-26 15:27,2022-11-20 07:27,class 1 truck
2022-10-26 15:30,2022-10-26 15:30,full-size
2022-10-26 15:33,2022-11-16 07:19,full-size
2022-10-26 15:39,2022-11-12 16:47,class 1 truck
2022-10-26 15:53,2022-11-29 09:28,medium
2022-10-26 15:55,2022-10-26 15:55,class 1 truck
2022-10-26 16:00,2022-11-19 18:09,full-size
2022-10-26 16:05,2022-10-26 16:05,medium
2022-10-26 16:06,2022-10-26 16:06,medium
2022-10-26 16:19,2022-11-03 07:23,full-size
2022-10-26 16:19,2022-11-23 13:38,full-size
2022-10-26 16:29,2022-11-09 18:30,class 1 truck
2022-10-26 16:36,2022-10-26 16:36,compact
2022-10-26 17:11,2022-11-15 13:39,compact
2022-10-26 17:33,2022-11-04 11:44,class 1 truck
2022-10-26 17:57,2022-10-26 17:57,compact
2022-10-26 17:59,2022-11-11 18:30,class 1 truck
2022-10-26 18:00,2022-11-27 18:30,medium
2022-10-26 18:00,2022-10-26 18:00,class 1 truck
2022-10-26 18:01,2022-10-26 18:01,medium
2022-10-26 18:02,2022-11-14 07:45,class 1 truck
2022-10-26 18:02,2022-11-11 15:31,class 2 truck
2022-10-26 18:09,2022-11-12 18:30,compact
2022-10-26 18:11,2022-11-02 07:53,class 2 truck
2022-10-26 18:11,2022-10-30 11:48,class 1 truck
2022-10-26 18:17,2022-11-05 07:13,full-size
2022-10-26 18:18,2022-11-28 18:30,full-size
2022-10-26 18:19,2022-11-21 07:23,full-size
2022-10-26 18:21,2022-11-06 17:56,class 2 truck
2022-10-26 18:23,2022-11-30 10:29,medium
2022-10-26 18:25,2022-10-26 18:25,class 2 truck
2022-10-26 18:26,2022-11-07 18:30,class 1 truck
2022-10-26 18:30,2022-11-10 11:20,compact
2022-10-26 18:30,2022-10-26 18:30,medium
2022-10-26 18:30,2022-10-26 18:30,compact
2022-10-26 18:30,2022-11-19 18:30,compact
2022-10-26 18:30,2022-10-26 18:30,class 2 truck
2022-10-26 18:30,2022-11-12 18:30,class 1 truck
2022-10-26 18:30,2022-10-26 18:30,class 2 truck
2022-10-26 18:30,2022-10-26 18:30,class 1 truck
2022-10-26 18:30,2022-10-26 18:30,full-size
2022-10-26 18:30,2022-11-10 14:07,class 2 truck
2022-10-26 18:30,2022-10-27 14:50,medium
2022-10-26 18:30,2022-10-26 18:30,class 1 truck
2022-10-27 07:00,2022-10-30 18:30,compact
2022-10-27 07:04,2022-10-27 07:04,class 1 truck
2022-10-27 07:06,2022-11-27 11:21,class 1 truck
2022-10-27 07:08,2022-11-13 15:36,full-size
2022-10-27 07:08,2022-11-09 18:30,medium
2022-10-27 07:11,2022-11-05 11:19,medium
2022-10-27 07:13,2022-11-11 07:49,medium
2022-10-27 07:17,2022-10-27 07:17,compact
2022-10-27 07:19,2022-11-16 08:23,class 1 truck
2022-10-27 07:20,2022-11-22 18:16,compact
2022-10-27 07:20,2022-11-16 07:29,class 1 truck
2022-10-27 07:20,2022-10-27 07:20,medium
2022-10-27 07:23,2022-11-15 08:09,medium
2022-10-27 07:24,2022-11-27 07:07,class 1 truck
2022-10-27 07:25,2022-10-30 07:31,class 2 truck
2022-10-27 07:25,2022-11-08 18:30,full-size
2022-10-27 07:26,2022-11-17 16:52,medium
2022-10-27 07:27,2022-11-10 07:36,class 2 truck
2022-10-27 07:35,2022-11-23 09:13,full-size
2022-10-27 07:35,2022-10-30 16:41,class 2 truck
2022-10-27 07:37,2022-10-30 07:24,medium
2022-10-27 07:41,2022-11-16 11:37,class 2 truck
2022-10-27 07:41,2022-11-09 15:22,class 1 truck
2022-10-27 07:44,2022-11-26 16:15,full-size
2022-10-27 07:44,2022-11-30 07:25,class 1 truck
2022-10-27 07:45,2022-10-30 09:23,medium
2022-10-27 07:47,2022-10-27 07:47,class 2 truck
2022-10-27 07:47,2022-11-10 07:11,class 2 truck
2022-10-27 07:47,2022-10-31 17:16,compact
2022-10-27 07:47,2022-11-23 07:00,medium
2022-10-27 07:48,2022-10-27 07:48,full-size
2022-10-27 07:53,2022-10-27 07:53,compact
2022-10-27 07:54,2022-11-19 07:32,compact
2022-10-27 07:55,2022-11-24 07:41,class 1 truck
2022-10-27 07:56,2022-10-27 07:56,class 2 truck
2022-10-27 07:58,2022-11-25 09:36,full-size
2022-10-27 07:59,2022-11-05 17:47,class 2 truck
2022-10-27 07:59,2022-11-06 18:30,medium
2022-10-27 08:04,2022-10-28 18:05,medium
2022-10-27 08:09,2022-10-27 08:09,class 2 truck
2022-10-27 08:18,2022-11-29 10:33,compact
2022-10-27 08:21,2022-10-31 18:30,medium
2022-10-27 08:21,2022-10-28 09:01,full-size
2022-10-27 08:23,2022-11-17 16:37,full-size
2022-10-27 08:23,2022-11-21 18:06,compact
2022-10-27 08:25,2022-10-27 08:25,class 1 truck
2022-10-27 08:31,2022-11-27 12:06,class 2 truck
2022-10-27 08:55,2022-10-27 08:55,class 1 truck
2022-10-27 09:03,2022-11-16 07:35,medium
2022-10-27 09:53,2022-11-08 17:30,medium
2022-10-27 10:34,2022-10-27 10:34,full-size
2022-10-27 10:40,2022-10-27 10:40,class 2 truck
2022-10-27 10:43,2022-11-02 07:40,medium
2022-10-27 11:27,2022-11-24 10:48,class 2 truck
2022-10-27 12:29,2022-10-27 12:29,full-size
2022-10-27 13:08,2022-10-27 13:08,class 1 truck
2022-10-27 13:10,2022-11-02 10:04,full-size
2022-10-27 13:11,2022-11-09 18:17,full-size
2022-10-27 13:11,2022-11-03 13:42,medium
2022-10-27 13:12,2022-10-27 13:12,class 2 truck
2022-10-27 13:23,2022-10-30 07:36,medium
2022-10-27 13:34,2022-10-27 13:34,medium
2022-10-27 13:39,2022-11-25 18:16,class 1 truck
2022-10-27 13:47,2022-11-09 13:01,compact
2022-10-27 14:04,2022-11-10 16:33,medium
2022-10-27 14:18,2022-11-12 18:30,class 1 truck
2022-10-27 14:29,2022-11-21 13:59,compact
2022-10-27 14:41,2022-10-29 14:16,class 1 truck
2022-10-27 14:58,2022-11-24 16:20,class 2 truck
2022-10-27 15:13,2022-11-26 07:01,full-size
2022-10-27 16:14,2022-11-27 18:17,class 1 truck
2022-10-27 16:30,2022-10-27 16:30,full-size
2022-10-27 16:51,2022-10-27 18:16,class 2 truck
2022-10-27 17:08,2022-10-27 17:08,class 2 truck
2022-10-27 17:17,2022-11-08 17:24,medium
2022-10-27 17:49,2022-11-04 12:13,class 2 truck
2022-10-27 18:01,2022-10-27 18:01,full-size
2022-10-27 18:03,2022-11-22 07:44,medium
2022-10-27 18:08,2022-10-27 18:08,compact
2022-10-27 18:09,2022-11-05 07:03,class 1 truck
2022-10-27 18:11,2022-10-31 07:01,full-size
2022-10-27 18:14,2022-10-27 18:14,compact
2022-10-27 18:14,2022-11-09 07:43,class 1 truck
2022-10-27 18:15,2022-11-24 18:07,class 1 truck
2022-10-27 18:16,2022-11-16 07:51,class 1 truck
2022-10-27 18:21,2022-10-31 13:14,class 1 truck
2022-10-27 18:22,2022-11-08 07:43,full-size
2022-10-27 18:25,2022-10-27 18:25,class 1 truck
2022-10-27 18:25,2022-10-27 18:25,full-size
2022-10-27 18:28,2022-11-11 07:26,compact
2022-10-27 18:29,2022-11-16 18:12,compact
2022-10-27 18:30,2022-11-17 07:32,class 1 truck
2022-10-27 18:30,2022-10-28 10:06,class 2 truck
2022-10-27 18:30,2022-10-27 18:30,class 1 truck
2022-10-27 18:30,2022-11-25 07:46,class 2 truck
2022-10-27 18:30,2022-11-08 07:52,class 1 truck
2022-10-27 18:30,2022-10-27 18:30,medium
2022-10-27 18:30,2022-10-27 18:30,full-size
2022-10-27 18:30,2022-11-10 07:50,class 2 truck
2022-10-27 18:30,2022-10-27 18:30,full-size
2022-10-27 18:30,2022-11-09 15:05,medium
2022-10-27 18:30,2022-11-16 14:59,full-size
2022-10-27 18:30,2022-10-27 18:30,class 2 truck
2022-10-27 18:30,2022-10-27 18:30,medium
2022-10-27 18:30,2022-10-27 18:30,class 2 truck
